umbral,precision,recall
0.0005255572259893788,0.3568399740229973,1.0
0.0005287125557503843,0.3568536063569682,1.0
0.0005295567152898519,0.35686723973256923,1.0
0.0005320790174587986,0.35688087414991976,1.0
0.0005325826815905256,0.3568945096091392,1.0
0.0005329008375911019,0.35690814611034694,1.0
0.000533451698356553,0.35692178365366245,1.0
0.0005343877963124536,0.3569354222392052,1.0
0.000535141537970374,0.35694906186709463,1.0
0.000536195880904374,0.3569627025374503,1.0
0.0005362593296231378,0.3569763442503917,1.0
0.0005365533028564329,0.35698998700603835,1.0
0.0005382882155140855,0.35700363080450986,1.0
0.0005383868547805953,0.3570172756459257,1.0
0.0005386241160053694,0.35703092153040555,1.0
0.0005393207668515372,0.357044568458069,1.0
0.0005397734084736519,0.35705821642903557,1.0
0.0005399442464814372,0.35707186544342506,1.0
0.0005401926110532532,0.3570855155013571,1.0
0.0005404190022469674,0.3570991666029513,1.0
0.0005408503243648936,0.3571128187483274,1.0
0.0005430079565971874,0.35712647193760516,1.0
0.0005448043001034732,0.35714012617090424,1.0
0.0005456762083025731,0.3571537814483444,1.0
0.0005459678861995749,0.3571674377700455,1.0
0.0005461855703509816,0.3571810951361273,1.0
0.0005472832514164454,0.3571947535467095,1.0
0.000547549624692251,0.35720841300191203,1.0
0.0005479607582257102,0.35722207350185475,1.0
0.0005482268290728804,0.3572357350466575,1.0
0.0005487034610112349,0.35724939763644015,1.0
0.000548994725377283,0.35726306127132257,1.0
0.0005496291607684332,0.35727672595142473,1.0
0.0005502314722779286,0.3572903916768666,1.0
0.0005506065294143145,0.357304058447768,1.0
0.0005515241051363555,0.3573177262642491,1.0
0.0005522697143802326,0.35733139512642975,1.0
0.0005538688065299041,0.35734506503443,1.0
0.0005545510022773135,0.35735873598836987,1.0
0.0005545718462068108,0.35737240798836944,1.0
0.000554728095655814,0.3573860810345487,1.0
0.0005547655262631882,0.3573997551270279,1.0
0.0005550830161541487,0.3574134302659269,1.0
0.0005551983435388413,0.35742710645136605,1.0
0.0005563407831219612,0.3574407836834653,1.0
0.0005572116048727839,0.35745446196234504,1.0
0.000558624663169197,0.3574681412881252,1.0
0.0005587074275139416,0.3574818216609261,1.0
0.000560021286737102,0.357495503080868,1.0
0.0005606209720455189,0.35750918554807104,1.0
0.0005606902996613567,0.3575228690626555,1.0
0.000562129365115973,0.3575365536247416,1.0
0.0005631969184894722,0.3575502392344498,1.0
0.0005658674617373085,0.35756392589190017,1.0
0.0005658715579199609,0.3575776135972132,1.0
0.0005676030268519433,0.3575913023505092,1.0
0.0005681593182357345,0.35760499215190844,1.0
0.0005689562669463364,0.3576186830015314,1.0
0.0005702060660061017,0.35763237489949845,1.0
0.0005704309193754251,0.35764606784593,1.0
0.0005707241156772229,0.3576597618409465,1.0
0.0005722309420395877,0.3576734568846684,1.0
0.0005727120413213253,0.35768715297721615,1.0
0.0005732060879776063,0.3577008501187103,1.0
0.0005737560042630664,0.35771454830927124,1.0
0.0005746594832084797,0.3577282475490196,1.0
0.0005773794500655004,0.3577419478380759,1.0
0.0005776502493257293,0.3577556491765607,1.0
0.0005779849454123538,0.3577693515645946,1.0
0.0005784997216817762,0.3577830550022981,1.0
0.0005791040010083545,0.357796759489792,1.0
0.0005793962786601333,0.3578104650271968,1.0
0.0005794553924759493,0.3578241716146332,1.0
0.0005798131841481137,0.3578378792522219,1.0
0.0005801321546131437,0.35785158794008354,1.0
0.0005809036204887172,0.3578652976783388,1.0
0.0005812817182866132,0.3578790084671085,1.0
0.0005814607380099345,0.3578927203065134,1.0
0.0005821760547231241,0.3579064331966742,1.0
0.0005834466614409307,0.3579201471377117,1.0
0.0005835780796695076,0.3579338621297467,1.0
0.0005837728107255495,0.35794757817290007,1.0
0.0005844790172337808,0.3579612952672926,1.0
0.0005867211270775639,0.35797501341304516,1.0
0.0005870416846281395,0.35798873261027864,1.0
0.0005874693421152805,0.3580024528591139,1.0
0.0005884436498423244,0.3580161741596719,1.0
0.0005888005953199074,0.35802989651207356,1.0
0.0005896586515241816,0.3580436199164399,1.0
0.0005898006077205371,0.3580573443728918,1.0
0.0005902942288167463,0.3580710698815502,1.0
0.0005910741669939305,0.3580847964425362,1.0
0.0005915748282139713,0.35809852405597087,1.0
0.0005915930447418084,0.35811225272197517,1.0
0.0005920501286622642,0.3581259824406702,1.0
0.000593479622185993,0.35813971321217697,1.0
0.0005936019575418691,0.35815344503661667,1.0
0.000594481241630454,0.3581671779141104,1.0
0.000594551147248167,0.35818091184477935,1.0
0.0005954085320911107,0.3581946468287445,1.0
0.00059559155097523,0.3582083828661272,1.0
0.0005956059076119454,0.3582221199570486,1.0
0.0005960440227321794,0.3582358581016299,1.0
0.0005963204331508017,0.35824959729999234,1.0
0.0005973102655858437,0.35826333755225714,1.0
0.0005996908549054502,0.35827707885854554,1.0
0.0006001341411294154,0.3582908212189789,1.0
0.0006008561298744123,0.35830456463367855,1.0
0.0006011366859869885,0.35831830910276574,1.0
0.0006014626368206317,0.3583320546263618,1.0
0.0006019746014342814,0.3583458012045882,1.0
0.000603546888401912,0.35835954883756616,1.0
0.0006042762755347674,0.35837329752541724,1.0
0.0006047101910674457,0.35838704726826276,1.0
0.0006051258157030713,0.35840079806622416,1.0
0.0006058455013974477,0.3584145499194229,1.0
0.0006068788181792801,0.3584283028279805,1.0
0.0006093845754673803,0.3584420567920184,1.0
0.000609762684470091,0.35845581181165814,1.0
0.0006107440446439925,0.3584695678870213,1.0
0.0006108658889989807,0.35848332501822927,1.0
0.000611355945664007,0.35849708320540374,1.0
0.0006127516124700112,0.35851084244866627,1.0
0.0006135999441927868,0.35852460274813847,1.0
0.0006148821019637419,0.35853836410394196,1.0
0.000615160607195425,0.3585521265161984,1.0
0.0006156815988068923,0.35856588998502936,1.0
0.0006168907990228067,0.3585796545105566,1.0
0.0006212234190127188,0.35859342009290185,1.0
0.0006229681175193667,0.3586071867321867,1.0
0.0006242569831404086,0.35862095442853303,1.0
0.0006252938655966037,0.3586347231820625,1.0
0.0006256242489530917,0.3586484929928969,1.0
0.0006260283410695795,0.358662263861158,1.0
0.0006279655280968904,0.3586760357869677,1.0
0.0006288716259277775,0.35868980877044776,1.0
0.0006289202277379046,0.35870358281172,1.0
0.000629208982831882,0.3587173579109063,1.0
0.0006300621184705561,0.35873113406812857,1.0
0.0006308196343091738,0.3587449112835087,1.0
0.0006321953132542268,0.35875868955716866,1.0
0.0006324151291601155,0.3587724688892303,1.0
0.0006327800963483545,0.3587862492798156,1.0
0.0006359128424669875,0.35880003072904665,1.0
0.0006359509230023203,0.3588138132370453,1.0
0.0006363941592044904,0.3588275968039336,1.0
0.0006366259193011389,0.3588413814298337,1.0
0.0006369965470792966,0.3588551671148675,1.0
0.000637254715534339,0.35886895385915707,1.0
0.0006374530894144577,0.35888274166282463,1.0
0.000637562680623891,0.35889653052599224,1.0
0.0006375834487363446,0.35891032044878196,1.0
0.0006389646888329852,0.35892411143131603,1.0
0.0006397890852292747,0.35893790347371657,1.0
0.0006400401968927862,0.35895169657610576,1.0
0.0006405280429540119,0.3589654907386058,1.0
0.000640681907556012,0.35897928596133893,1.0
0.0006435053873695377,0.3589930822444274,1.0
0.000644948291210114,0.3590068795879934,1.0
0.0006451556560166335,0.35902067799215925,1.0
0.0006455530568149094,0.3590344774570473,1.0
0.000646023500623167,0.35904827798277983,1.0
0.0006461114468505088,0.35906207956947916,1.0
0.0006462684008554283,0.3590758822172676,1.0
0.0006468940620345608,0.3590896859262676,1.0
0.0006475324371829532,0.3591034906966016,1.0
0.0006479697549733361,0.35911729652839186,1.0
0.0006479743439310439,0.35913110342176086,1.0
0.0006484519841186415,0.3591449113768311,1.0
0.0006495771610439936,0.359158720393725,1.0
0.0006502291325993423,0.3591725304725651,1.0
0.0006509491710187259,0.3591863416134738,1.0
0.0006513128945680783,0.3592001538165737,1.0
0.0006516932519932591,0.3592139670819874,1.0
0.0006519091604990028,0.3592277814098373,1.0
0.0006524380159053392,0.35924159680024614,1.0
0.0006531004185786282,0.35925541325333643,1.0
0.0006533592692430757,0.3592692307692308,1.0
0.0006534541680674635,0.35928304934805183,1.0
0.0006547703829200755,0.3592968689899223,1.0
0.0006550570020458187,0.3593106896949648,1.0
0.0006555374124012538,0.359324511463302,1.0
0.0006555452277473632,0.35933833429505674,1.0
0.0006562127203984868,0.3593521581903516,1.0
0.0006577104617881446,0.35936598314930945,1.0
0.0006584938730598397,0.3593798091720529,1.0
0.0006585235787791701,0.35939363625870496,1.0
0.0006587466449585612,0.3594074644093882,1.0
0.000658799169155305,0.35942129362422565,1.0
0.0006609036703093853,0.35943512390334,1.0
0.0006616430489468018,0.3594489552468542,1.0
0.0006624728083178969,0.3594627876548911,1.0
0.0006637424792785116,0.3594766211275736,1.0
0.000664830933410218,0.35949045566502463,1.0
0.0006657852058031711,0.3595042912673671,1.0
0.0006671916553362552,0.35951812793472404,1.0
0.0006672680995474713,0.35953196566721835,1.0
0.000668156124283867,0.35954580446497303,1.0
0.0006689179180641183,0.35955964432811116,1.0
0.0006693314665475463,0.3595734852567557,1.0
0.0006703510715214277,0.35958732725102976,1.0
0.0006707461765739804,0.3596011703110564,1.0
0.000671023046290236,0.3596150144369586,1.0
0.0006711558636569336,0.35962885962885965,1.0
0.0006714049890569526,0.3596427058868825,1.0
0.0006720512349068009,0.3596565532111505,1.0
0.0006726826607519653,0.3596704016017866,1.0
0.0006736800441917863,0.3596842510589141,1.0
0.0006742285245101883,0.35969810158265625,1.0
0.0006747797456588248,0.35971195317313615,1.0
0.0006753656422517251,0.35972580583047714,1.0
0.0006766401936139071,0.3597396595548024,1.0
0.000677997602615935,0.3597535143462353,1.0
0.0006784389129246585,0.3597673702048991,1.0
0.000678514841022209,0.3597812271309171,1.0
0.0006788057346079681,0.3597950851244126,1.0
0.000679426880490012,0.359808944185509,1.0
0.0006794435414177164,0.3598228043143297,1.0
0.0006812679609565862,0.35983666551099813,1.0
0.0006821953927748483,0.3598505277756376,1.0
0.00068250372673528,0.35986439110837154,1.0
0.00068403262424343,0.35987825550932345,1.0
0.0006841234957482441,0.35989212097861684,1.0
0.0006854472041396284,0.35990598751637515,1.0
0.0006855637391881631,0.35991985512272184,1.0
0.0006856012459088861,0.3599337237977805,1.0
0.0006856499444982946,0.3599475935416747,1.0
0.000686960723600799,0.3599614643545279,1.0
0.000687144860052763,0.3599753362364638,1.0
0.0006880132390765286,0.35998920918760596,1.0
0.0006887217817906063,0.360003083208078,1.0
0.0006889765152292848,0.36001695829800356,1.0
0.0006907711670435164,0.3600308344575063,1.0
0.0006916502981361665,0.3600447116867098,1.0
0.000691874271296028,0.360058589985738,1.0
0.0006920771145893502,0.3600724693547144,1.0
0.0006926442857950406,0.36008634979376275,1.0
0.0006933955025445411,0.36010023130300695,1.0
0.0006945345179806252,0.36011411388257064,1.0
0.0006951555848123986,0.3601279975325777,1.0
0.0006953154846227054,0.36014188225315186,1.0
0.0006961836549436632,0.360155768044417,1.0
0.0006965842839433511,0.360169654906497,1.0
0.0006973752339210484,0.3601835428395157,1.0
0.0006975909630695782,0.360197431843597,1.0
0.0006983214428182392,0.36021132191886474,1.0
0.000698623664731484,0.3602252130654429,1.0
0.0006988189609142063,0.36023910528345543,1.0
0.0006996120929157623,0.36025299857302634,1.0
0.0007003389086029109,0.36026689293427955,1.0
0.000701907451071758,0.36028078836733907,1.0
0.0007023923846370824,0.36029468487232896,1.0
0.0007030749550209476,0.3603085824493732,1.0
0.0007031797756847848,0.3603224810985959,1.0
0.0007045474465400863,0.36033638082012115,1.0
0.0007046772303689709,0.360350281614073,1.0
0.0007047617334150225,0.3603641834805756,1.0
0.0007049130035594104,0.3603780864197531,1.0
0.0007065620150743815,0.3603919904317296,1.0
0.0007072567363460744,0.3604058955166294,1.0
0.0007073821807890205,0.36041980167457655,1.0
0.0007086027914210664,0.3604337089056953,1.0
0.0007094465806076459,0.36044761721011,1.0
0.000710557567760776,0.3604615265879447,1.0
0.0007107844183707267,0.3604754370393239,1.0
0.000711185090664476,0.3604893485643717,1.0
0.0007112165729686457,0.3605032611632125,1.0
0.0007116541091920384,0.3605171748359707,1.0
0.000712497949817084,0.36053108958277047,1.0
0.0007129380299175302,0.3605450054037363,1.0
0.0007145485761359743,0.36055892229899256,1.0
0.0007149848919201941,0.36057284026866365,1.0
0.0007168923711467943,0.360586759312874,1.0
0.0007169843418790779,0.360600679431748,1.0
0.0007177444756148253,0.3606146006254102,1.0
0.0007178263673736739,0.360628522893985,1.0
0.0007180196389048856,0.360642446237597,1.0
0.0007199240107616348,0.3606563706563707,1.0
0.0007200862122137935,0.3606702961504305,1.0
0.0007205121464602548,0.36068422271990114,1.0
0.0007208218817121958,0.36069815036490716,1.0
0.0007210670541628999,0.36071207908557307,1.0
0.000722423648505866,0.36072600888202355,1.0
0.0007226591055307775,0.36073993975438323,1.0
0.0007231369303101231,0.3607538717027768,1.0
0.0007245643747482023,0.3607678047273289,1.0
0.0007250832763201218,0.3607817388281642,1.0
0.000725422335532606,0.3607956740054075,1.0
0.000726067264163035,0.36080961025918346,1.0
0.0007271489344057737,0.3608235475896168,1.0
0.0007278082438900436,0.3608374859968324,1.0
0.0007282525415585569,0.36085142548095495,1.0
0.000728263152647977,0.36086536604210934,1.0
0.0007285190734590047,0.3608793076804203,1.0
0.0007315559794931208,0.36089325039601283,1.0
0.0007323212488799317,0.3609071941890117,1.0
0.0007324065840211742,0.36092113905954176,1.0
0.0007337562741519375,0.360935085007728,1.0
0.0007341620196371973,0.36094903203369527,1.0
0.0007348635206293682,0.3609629801375686,1.0
0.0007351610992706895,0.3609769293194729,1.0
0.0007352555051600773,0.36099087957953313,1.0
0.000737002424299384,0.3610048309178744,1.0
0.000737410484428473,0.3610187833346216,1.0
0.0007422684782561258,0.3610327368298999,1.0
0.0007423390212060723,0.3610466914038343,1.0
0.0007425038295134993,0.3610606470565498,1.0
0.0007435036883091458,0.36107460378817163,1.0
0.000743900483282161,0.36108856159882485,1.0
0.000744281226976128,0.3611025204886346,1.0
0.000744900375047251,0.36111648045772604,1.0
0.0007454702513956795,0.36113044150622436,1.0
0.0007457533490554146,0.36114440363425476,1.0
0.000747568404957525,0.36115836684194247,1.0
0.0007486781021300297,0.36117233112941266,1.0
0.0007497214044142827,0.3611862964967907,1.0
0.000750268156258557,0.3612002629442017,1.0
0.0007520906962822495,0.3612142304717711,1.0
0.0007532164343586815,0.3612281990796241,1.0
0.000754265918890409,0.3612421687678862,1.0
0.000754602542203887,0.3612561395366825,1.0
0.0007552562764799016,0.3612701113861386,1.0
0.0007558911721986156,0.3612840843163798,1.0
0.0007559257123841657,0.36129805832753153,1.0
0.0007561682571680457,0.3613120334197192,1.0
0.0007562265520147142,0.3613260095930682,1.0
0.0007574361259859508,0.36133998684770413,1.0
0.000758163368429912,0.3613539651837524,1.0
0.0007592462872118079,0.36136794460133853,1.0
0.0007602049748502968,0.36138192510058803,1.0
0.0007603216940249519,0.3613959066816265,1.0
0.0007608505306305134,0.3614098893445794,1.0
0.0007622941838114606,0.36142387308957247,1.0
0.0007623353890209819,0.36143785791673116,1.0
0.0007630600767151507,0.3614518438261812,1.0
0.0007630947659837754,0.3614658308180481,1.0
0.000763182172791347,0.3614798188924577,1.0
0.0007636001488726868,0.3614938080495356,1.0
0.0007642399404961735,0.3615077982894075,1.0
0.0007644424505349877,0.3615217896121991,1.0
0.0007645274949653621,0.36153578201803616,1.0
0.0007662706965658096,0.3615497755070444,1.0
0.0007664006182773347,0.3615637700793497,1.0
0.0007700651694372018,0.3615777657350778,1.0
0.0007702285211497413,0.3615917624743545,1.0
0.0007710729746029095,0.3616057602973057,1.0
0.0007714100107569915,0.36161975920405715,1.0
0.0007762335499233394,0.3616337591947348,1.0
0.0007767144468278559,0.36164776026946455,1.0
0.0007771657576421523,0.36166176242837234,1.0
0.0007779104961216666,0.361675765671584,1.0
0.0007781374110970039,0.3616897699992256,1.0
0.0007786533443947791,0.36170377541142307,1.0
0.0007790211685755362,0.36171778190830234,1.0
0.0007792766971065428,0.3617317894899895,1.0
0.000780500680837902,0.3617457981566106,1.0
0.0007808868275970913,0.3617598079082917,1.0
0.0007812781067186688,0.3617738187451588,1.0
0.0007827091097578396,0.361787830667338,1.0
0.0007829780852274657,0.36180184367495544,1.0
0.0007836602898122628,0.3618158577681373,1.0
0.0007837439135832724,0.3618298729470096,1.0
0.0007837913550468152,0.36184388921169863,1.0
0.0007839696629100591,0.3618579065623305,1.0
0.0007844887396132393,0.3618719249990315,1.0
0.0007869954011190076,0.3618859445219278,1.0
0.0007875168395244849,0.36189996513114564,1.0
0.0007875567054436011,0.3619139868268113,1.0
0.0007878851252846212,0.3619280096090511,1.0
0.0007879121880007419,0.3619420334779913,1.0
0.000788991150400766,0.3619560584337583,1.0
0.0007890722071757972,0.3619700844764783,1.0
0.0007918236926415835,0.36198411160627786,1.0
0.0007923514461032207,0.3619981398232832,1.0
0.0007937650703026571,0.3620121691276208,1.0
0.0007941487524243938,0.3620261995194171,1.0
0.0007955178301454793,0.3620402309987985,1.0
0.0007965481516943463,0.3620542635658915,1.0
0.0007980535492593017,0.3620682972208225,1.0
0.0007990730562541477,0.36208233196371814,1.0
